year,n cattle,n beef,n dairy
2000,1864009,881749,565633
2001,1889954,898924,574403
2002,1886007,903092,566288
2003,1905315,920391,568297
2004,1933111,939251,577233
2005,1961793,958565,586601
2006,1982795,978481,587687
2007,2012485,998915,596943
2008,2041907,1019519,605761
2009,2063832,1040715,606490
2010,2068754,1044775,607352
2011,2099224,1066411,616186
2012,2130417,1089069,624721
